"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LINC00863",316.805766415144,-0.136382459671084,0.212363498975857,5.42433407773942,0.246461070922649,0.308257611624711
"TNFRSF25",59.6214884378061,-0.683364672134667,0.421315136115989,5.42026680656636,0.246827499345966,0.308686621169149
"CKLF",106.655895089287,-0.488605428220403,0.267942135343015,5.41926588353195,0.24691774659016,0.308770185246392
"USP18",610.315865803239,0.212100135362821,0.137772356876237,5.41894299481271,0.246946865614855,0.308777299994134
"SHC2",178.424616073295,-0.135278281347326,0.266927595746383,5.41430022185639,0.247365892164264,0.30927189951929
"CDC42BPG",103.978250367716,0.111740217851319,0.319918090064167,5.41401374294819,0.247391767992209,0.309274910867892
"ZMYM4",7492.19501654742,0.0719878833879364,0.101777926776801,5.41327396534058,0.247458598236084,0.309329115636285
"LINC01547",352.944208920111,0.213004859031724,0.198197404998055,5.41270473543904,0.247510032103899,0.309364066113172
"ACBD6",2680.80606016778,-0.154486803982675,0.10572572903217,5.41075346196243,0.247686413250043,0.309555167398986
"MARCHF8",186.640980597381,0.279234971598596,0.300372348151477,5.40818646168216,0.247918616967807,0.309815992131493
"IGSF11",60.7579606792182,-0.0244929273908625,0.433695224601642,5.40467412185686,0.24823663792305,0.310184000302254
"DMPK",1564.28396291292,-0.0850874753212639,0.150583967345793,5.403899812654,0.248306794247531,0.310242248899147
"ERICH5",226.576619455232,-0.0745672163242465,0.247769606184973,5.40324096683048,0.248366502480435,0.310287433518784
"LINC01605",738.949578616239,-0.213109905500947,0.115853045541461,5.40096055122189,0.248573261957389,0.310516305150373
"COPZ1",4728.76788796149,-0.162845167591128,0.0825420560836826,5.39996501783753,0.248663570996674,0.310570592937024
"ORAI1",1162.50505094117,-0.0843118948401766,0.138472621534101,5.39996192803807,0.2486638513295,0.310570592937024
"RUNX3",143.561715113481,-0.112114276005889,0.321558022707232,5.39535942744018,0.249081732057477,0.311063029165687
"DENND4B",4662.25675955238,0.0893438352124572,0.115562251591778,5.39170782715422,0.249413707303418,0.311448100109129
"MRPL45P2",152.044674730063,-0.172903948562073,0.34327043008223,5.38846459682267,0.249708876597136,0.311785047674117
"TRIM47",171.447517246651,0.337817164049825,0.287918039420961,5.38822321608296,0.249730856912359,0.311785047674117
"CTTNBP2",549.577848872633,0.00352503954564186,0.141055212452275,5.38579011760476,0.249952509895661,0.31203221823576
"MAFF",40.3013438401236,-0.427838175303566,0.572896655330023,5.38358181722083,0.250153830785629,0.31225396248568
"PAX7",100.14185421933,-0.471031451736107,0.383647932771489,5.38308610942212,0.250199041458007,0.312280818957768
"CYP1A1",49.2248538754445,0.378339485679087,0.503934830440135,5.37548457715283,0.250893216236795,0.313117584922795
"NPL",677.531717247026,0.0624741911337087,0.150780397446871,5.37520105302775,0.25091913983807,0.313120286329507
"ZCWPW1",83.8978350131644,-0.0723709836484085,0.397767205323663,5.3732392245546,0.251098579905247,0.313314541239467
"IRS2",366.148666413499,-0.255268983884387,0.217924928564718,5.37044844794019,0.251354030785654,0.313603594785963
"ACSF3",1448.39729930088,-0.0596933757664866,0.104497655124053,5.36851395331507,0.251531234099185,0.31379497673165
"PPA1",10870.7579372499,-0.136492159448654,0.0917785229312879,5.36650938976527,0.251714969351282,0.313994470523478
"MEF2D",1296.2609506542,-0.0241750414687354,0.116751581191084,5.36333015151058,0.25200661050084,0.314328517867742
"SYT15B",79.8270820559954,-0.7376815347864,0.363703843170345,5.36078495857242,0.252240298383194,0.314590223563179
"SNHG8",786.620064958563,-0.438078385965024,0.206551415838719,5.35638608788844,0.252644622205773,0.315064674115243
"RUBCN",1275.76474459439,0.0244914836382356,0.110432537186765,5.35215522261188,0.25303402982621,0.315520435148039
"PDE4DIP",4116.40840088772,0.129186941319534,0.0700384608126421,5.35042301323665,0.25319361081252,0.315689555051864
"FAM98B",4088.26888660617,-0.00868044463379814,0.0844624263434962,5.34884846059271,0.253338742674813,0.315790450129777
"SRSF12",631.90573070677,-0.0517495154816723,0.132069469591058,5.34888834211171,0.253335065776685,0.315790450129777
"PNPLA4",541.112298824539,-0.00982303583697081,0.150839047617048,5.34876522288431,0.253346416968065,0.315790450129777
"ANKRD34A",415.806745024648,0.091747557190809,0.205884557654078,5.34776238089859,0.253438892025583,0.315845642192423
"MAP4K3-DT",57.0622593591193,0.158694119694878,0.4673951887191,5.34777514547127,0.253437714783774,0.315845642192423
"MRPL53",2346.35124961471,-0.0822941255938416,0.118792875399196,5.34750540840662,0.253462592899845,0.315845642192423
"FIRRE",490.2999604776,0.225871330089022,0.173310522123939,5.34671550935974,0.253535458151921,0.31590657114344
"PRMT3",3773.55686872943,-0.0159445592523356,0.0904330345356426,5.34595487834281,0.253605640563573,0.315964146056658
"CDYL2",485.352733161334,0.144365489722775,0.189525495835264,5.34546631842244,0.253650728149331,0.315990447705836
"UBL3",2422.57698526664,-0.146468479984892,0.0903340088600884,5.34423139120952,0.253764726250529,0.316075128687121
"ZNF132",136.343943981799,-0.109195889896884,0.277695064499722,5.34421034494321,0.253766669446728,0.316075128687121
"COX6C",4391.31190202587,0.122438987949823,0.130789383270712,5.34320904097746,0.253859134364123,0.316160416914078
"ACCS",159.283396673504,-0.0801746320310116,0.306392217031883,5.34033342072149,0.254124843172925,0.316461429478973
"GPR37",285.929423595137,-0.398943480229509,0.249513685639932,5.33673170588457,0.254457980753673,0.316846346216237
"PLAC8",39.372171316548,0.262035470292952,0.618815327064743,5.33546591409819,0.254575148212972,0.316962293651277
"MCTS1",3568.03940648012,-0.0636164253271915,0.0949586714955322,5.33463862104298,0.254651751284968,0.317027718702494
"SKIC8",3986.82363237967,0.0292760395392858,0.0871295894780873,5.33405791549023,0.254705533457996,0.317064723287327
"PDCD5",5716.83682404461,-0.0374428420430402,0.17278017765938,5.33268484101706,0.254832739883823,0.317193112856904
"SOCS2",549.731052927612,-0.0718440379900347,0.150032242112009,5.33242104673957,0.254857184960051,0.317193582074654
"HSPA12A",1212.01913199331,-0.0851105210327485,0.130518861241101,5.33203568507065,0.2548928989676,0.317208075117469
"TEX14",53.3013527737135,0.298594293198866,0.474907954122503,5.33102473487227,0.254986610830408,0.317294735542815
"TRAM2",1898.40473865942,0.169859688872873,0.100194155471414,5.32558041818874,0.255491790770232,0.317893345030295
"SLC35F5",2871.39212154419,0.117369405972922,0.101853573499579,5.32431801467902,0.255609052323734,0.318009223126073
"NMU",375.174797230057,-0.235817258804974,0.184868216677058,5.32255986710987,0.255772439337578,0.318182459696993
"KCNIP4",237.188746494362,-0.0760928689590429,0.255495885096729,5.3216123314777,0.255860532285615,0.318262006134225
"GOLGA2P5",118.753183622486,-0.184443047435263,0.293551342115516,5.32074306909476,0.255941371037905,0.318289062868523
"PMP22",693.697396130518,0.0850455293400312,0.125002824807444,5.32110262504034,0.255907930771426,0.318289062868523
"CERKL",39.3136282474279,-1.05352947497218,0.529168056998182,5.32059935944264,0.255954737710039,0.318289062868523
"KLHL29",1184.13462878941,-0.106696914889516,0.11038892813329,5.31694066170274,0.256295241173789,0.318682421306667
"NDUFAF1",1258.69063762567,0.155923051337053,0.114080719474128,5.3166407502419,0.256323170226344,0.318687081171037
"SSBP3",1246.98466054668,-0.216645827936072,0.116089604838938,5.31448986626776,0.256523546416612,0.31890612378309
"HIVEP2",1418.6236585257,0.234758349639666,0.162124553915602,5.31405448056319,0.256564123275756,0.318926483743745
"ODAD3",106.921198765834,-0.00403909545845877,0.33098823286692,5.31360748997747,0.256605787412198,0.318948191295421
"MFF",2496.71566733321,0.0502014338620951,0.0923551108300028,5.31280405992845,0.25668068998605,0.319011204576212
"HNRNPF",20340.1850769124,0.0496793357920813,0.0494815378370401,5.3115667799446,0.256796076437041,0.319124515923033
"DNAH14",1402.94335236003,0.158169638098297,0.0998466433049295,5.30954810087866,0.256984430289376,0.319328475088034
"ADGRV1",794.908862376245,0.0658048146799838,0.150012017098219,5.30881075913692,0.257053257880157,0.319383886641142
"MICA",78.0028182768669,-0.0755198673274132,0.400875855900617,5.30683568505648,0.257237700246184,0.319582923411053
"TMEM79",414.26837343433,-0.221225413560105,0.193177966999961,5.30565017029483,0.257348464109101,0.319690395748313
"DMBX1",269.578147431975,0.214786165397848,0.227508986032907,5.30146123958758,0.257740167968624,0.320146811843402
"HELLS",3920.42747102311,0.06623709173545,0.0643753981752372,5.29219101491731,0.258608838124915,0.321195540255231
"PHIP",7030.25140330507,0.28724215786926,0.172344584465546,5.29089110786663,0.258730846863912,0.321316795214804
"SIPA1L3",1780.66421211054,-0.0574261225352844,0.120259930837554,5.28992225261555,0.25882181530474,0.321399482135227
"PTRHD1",1151.58415852507,-0.272302142945313,0.138466064400354,5.28744490764808,0.259054544591039,0.321658172523583
"INPP5K",1196.5222907144,-0.0291045065819588,0.103371576564327,5.28668524986472,0.259125945059769,0.321716517187254
"FBXW4",817.913999646765,0.059484303745446,0.117485521081904,5.28133215039929,0.259629562738359,0.322282717920528
"PROCA1",83.4934959588196,-0.242500650809319,0.421480015583438,5.28131796013827,0.259630898866549,0.322282717920528
"METTL22",349.772829683764,-0.00181828074750961,0.185839017172845,5.27959764737273,0.259792923914036,0.322453469981455
"TRNP",183.710459580123,0.096954974409177,0.242935828683999,5.27932215193783,0.259818879077006,0.322455316635828
"CHMP4B",4640.04077509635,-0.0954222070706929,0.0999460208682354,5.27886780442788,0.259861689224838,0.322478079312066
"FAM204A",2146.70627633796,-0.130203244253887,0.0860224812990936,5.27566623540497,0.260163523103957,0.322822245644201
"RPL35",36704.0740376679,-0.310262772694606,0.164966570749027,5.27505845961474,0.260220856190429,0.32286298848933
"GABPA",3959.232131436,0.116895198075342,0.0891908988268165,5.27336870628375,0.260380311912372,0.323030418026278
"PFDN4",1499.86781706972,0.175834224609885,0.142102005089111,5.27247934638433,0.260464271087467,0.323104163089394
"ZNF785",108.060806504524,-0.158450050494559,0.271623633252237,5.2711365008808,0.260591085055815,0.32323105034829
"UCKL1-AS1",108.058286349317,0.324568951160897,0.311880657748311,5.2649826263889,0.261172913249117,0.32392224954923
"SULT1C4",116.347041906794,-0.301072813370995,0.332344440704641,5.26389561080441,0.261275802370446,0.324019365713758
"LOC100289230",52.8970307559932,-0.0551182852129321,0.477456022501002,5.26359172483387,0.261304572245564,0.324024553784747
"TMC5",39.4226844989947,0.540629145575764,0.560242992974539,5.26264975308774,0.261393769004083,0.32410466475725
"LOC101927919",73.5195954740193,-0.613077536995762,0.395537906040175,5.25954768684022,0.261687692610038,0.324438579577393
"METRNL",103.937074161784,-0.0512155418393374,0.391265698430075,5.2585006596328,0.261786963188996,0.324531124811192
"PTCH2",88.0248677736726,-0.489461624119678,0.437799656232806,5.25674633979907,0.261953365683097,0.324676329007575
"AKAP11",5057.36435025252,0.37018750639375,0.177262106554556,5.25677187084824,0.261950943338024,0.324676329007575
"ZYG11A",1107.35477942675,0.187362184401841,0.117375512809618,5.25025971314722,0.262569427447706,0.325409298884081
"MBNL1",5190.79392389346,0.204516949554879,0.0969616035291631,5.24752178950411,0.262829830900087,0.325701395527245
"KIAA2026",1327.64501428994,0.0951253706655195,0.166509291172831,5.24582613563001,0.262991214916731,0.325870742890899
"FOXN4",190.65205110133,-0.268973364560931,0.237979773332693,5.24318939729713,0.263242334967441,0.326151239309571
"CCDC167",2307.66570214273,-0.11923286478976,0.132212310010523,5.24011304717612,0.263535582116667,0.326483872599695
"ABCA7",740.520488497849,-0.347546101947628,0.293383737350294,5.23955244448206,0.263589050541532,0.32651941884452
"PARPBP",1581.12001395363,0.0181688572311323,0.110395053971563,5.23756782141567,0.263778411787106,0.326723279035927
"SEC31B",478.275562706779,0.200327306031997,0.396633298591947,5.23344156443096,0.264172487303654,0.327132382180242
"PITPNM3",109.074048405651,-0.362956696345887,0.334227918585347,5.2333298248237,0.264183165911247,0.327132382180242
"KLHL31",47.8795281179181,-0.31100335057536,0.503635013139408,5.23334532169198,0.264181684901608,0.327132382180242
"GAS5",1398.14328796535,-0.185023619480855,0.132173234874251,5.22344520546073,0.265129267796908,0.328273075939069
"SEMA4D",686.932960305919,0.0550761793605492,0.158375912197686,5.22306748245057,0.26516547867759,0.32828706843513
"RFC1",7437.83498861639,0.130527843782889,0.0780730480308632,5.22226980618132,0.265241962761184,0.328350913698069
"SAMD14",44.064557189039,-0.119261627456694,0.458140611671116,5.22055444266664,0.265406501785198,0.328523742559136
"MMP14",65.8588801754174,0.272042747066337,0.406860893456843,5.21649586893301,0.265796150195144,0.328975156219177
"PIGU",1233.60765764393,0.0258130178692088,0.127317770224293,5.21621953934505,0.265822697294778,0.328977117818375
"MAN1B1",2003.53631727729,0.0874389834582277,0.116107719515971,5.21368948231196,0.266065866103644,0.329247140786847
"KLHL23",87.4635868321335,-0.156602218447334,0.341917348106396,5.21268355289766,0.266162600675046,0.32933592285198
"CRYBG1",54.7186532817446,0.738458856210772,0.538021693426324,5.21171882437037,0.266255401362649,0.329419821118884
"OSR1",62.6273616936849,0.237648798310553,0.448326320930143,5.21099787294258,0.266324770271944,0.329474715799676
"STXBP4",1509.7908660357,0.132098752547392,0.140521503003654,5.2068557312906,0.266723619857028,0.32993716783328
"KARS1",13279.6746576456,-0.106881437386531,0.0713099350607128,5.20491347776039,0.266910816040725,0.330137742336998
"USP40",1055.70694974634,0.208564734300058,0.111871153046715,5.2040650471406,0.266992623701807,0.330207938041115
"ND4L",9562.39461914862,0.280455727334676,0.206182893890619,5.20356806229279,0.267040554065908,0.330236226145689
"ZNF169",245.452842862048,0.0857914106339661,0.223828978313718,5.19726683651177,0.267648894939743,0.330957476675818
"REPS1",5024.79674868494,0.113714809561071,0.075472686230103,5.19595578910491,0.267775616009901,0.331083107551785
"SMG1P1",66.8537411306562,0.832629898512013,0.428970291903964,5.19436828719904,0.267929126571889,0.331241834811531
"NIT2",1116.74924689251,-0.138982892062354,0.148319346758064,5.19363700508234,0.267999866364895,0.331298212064811
"FAM32A",3555.12157878152,-0.0619106711465106,0.0883705581500122,5.19315498163905,0.268046503084738,0.331324785608119
"GPER1",70.3048613463912,-0.32539155789527,0.425966712231431,5.18999760550614,0.268352156401653,0.331671487312894
"ADNP-AS1",70.7157529444231,0.264442158857408,0.378517804098991,5.18738272191442,0.268605517749384,0.331953499476663
"TCN2",49.253807117279,-1.3000680396244,0.573770400679941,5.18683002973918,0.268659095273632,0.331988581023085
"ALDH9A1",6557.62055568029,0.0359091447950761,0.0670111111345387,5.18297901550744,0.269032662010995,0.332419037375108
"PPP6C",5909.66786899207,-0.0767173276393943,0.06917940442685,5.18056107599909,0.26926743953259,0.332677939964376
"COX14",1310.08055676499,-0.187583996727422,0.127740890260368,5.17637915016155,0.269673908440022,0.33314889757509
"LEPROTL1",2431.34560974405,0.126248480655139,0.0934204568980592,5.17601941243129,0.269708898089723,0.333160893047564
"SOX8",324.869017957449,-0.130916614122897,0.191488836813431,5.17498391632571,0.269809636484268,0.333222865638288
"TMEM143",626.263421172134,-0.327236538052085,0.160912260659913,5.17502740297226,0.269805405235541,0.333222865638288
"PHETA1",789.958465321751,-0.0397825663162492,0.138982551536361,5.17300741113058,0.270002009941609,0.333366731217957
"A4GALT",110.859522388969,-0.561699774788084,0.330800028396181,5.17331319677083,0.269972240167097,0.333366731217957
"SLC26A1",60.5630440929491,-0.553971949479774,0.448273672721217,5.17313848553809,0.269989248844997,0.333366731217957
"NKX2-8",82.5877797959522,0.00105332745464918,0.331643951092111,5.17209038011143,0.270091304279028,0.333445742303823
"RPS29",7856.40605192682,-0.555733806313838,0.288468862534202,5.17131954075523,0.270166382879265,0.333507189955586
"WDR27",999.183124388692,0.225479983762837,0.169364343690072,5.17004756409284,0.270290310309965,0.333628921942027
"BRD3OS",1666.32547731973,-0.00519889551364815,0.0988057495141282,5.16733263751723,0.270554984628861,0.333924343737007
"ARID5A",618.32230119055,0.253362797168522,0.176138986639312,5.16210169959805,0.27106556258742,0.334523180947617
"TMEM209",2369.36631420915,0.205769828044945,0.104760273661852,5.15842958319223,0.271424477145719,0.334934755084591
"MIPOL1",762.635138502396,0.0461058704434069,0.114216839295555,5.15773148041512,0.27149275573463,0.33494972798302
"ERCC8",657.010011661812,0.174535946731026,0.16173792530782,5.15752598560937,0.27151285712441,0.33494972798302
"IDNK",43.234133490139,-0.0469049277432072,0.448367997217102,5.15784490039147,0.271481661595972,0.33494972798302
"GDF9",46.8404011586629,0.551523879706104,0.53313672146121,5.15691189943226,0.271572934234783,0.33497147881061
"MOSPD3",345.787745675182,-0.204063318938953,0.195126957746445,5.15682616540053,0.271581322641427,0.33497147881061
"COMMD7",1244.7818079,-0.220349115240792,0.116034770320132,5.15517621221306,0.271742800585114,0.335139282136554
"SEPTIN1",51.0657409703695,-0.513092739757831,0.400713324863407,5.15490351531503,0.271769496791501,0.335140843849087
"H2BC26",75.7814316883164,-0.0260219489892169,0.338775254580536,5.15158741664766,0.272094311179727,0.335510004400976
"FRMD4A",534.263613011811,0.251562563591166,0.186791948603625,5.15131621092939,0.272120890565744,0.335511387105056
"TPI1",43018.8636071761,-0.137373879088202,0.0889996714615449,5.1503461018894,0.27221598368666,0.335597235641393
"BBIP1",385.169118568166,0.243620614687612,0.210224561305908,5.14985784418758,0.27226385490777,0.335624856779487
"FBXL20",1646.33971230629,-0.0580183080070072,0.087854061049317,5.14870914716363,0.272376507088867,0.335732322009369
"SAMD9",41.7497205180193,0.262633395045573,0.584683712562409,5.14612441016143,0.272630135766754,0.336013519056397
"PIGF",941.42042811437,-0.0556162821724588,0.144683172584883,5.14542641544688,0.272698661239012,0.336066547266592
"UIMC1",2845.49927754649,-0.0365057034007207,0.0694896740023625,5.14380475033875,0.272857924290691,0.336231377674336
"MMP17",186.535531904347,-0.358776803890278,0.307796531731123,5.13934494873382,0.273296326705757,0.336739407499582
"RFWD3",9321.0852533641,0.116414316975658,0.0775382243148303,5.13909105938222,0.273321302224981,0.336739407499582
"CFAP43",46.7500580422742,0.018227064612727,0.564484726298517,5.13675553036819,0.273551142974689,0.336991074337579
"ECHDC2",194.878801906213,0.243777984514666,0.218637514548635,5.13493529028906,0.273730387527641,0.337180369868846
"DLX2-DT",73.4417923282682,-0.69062694118169,0.446438775776452,5.134541121436,0.273769215649515,0.33719385122597
"PRICKLE4",212.081376969625,-0.109513175671502,0.258527024062224,5.13430473574519,0.27379250337424,0.33719385122597
"MRPL28",4908.76486099448,-0.241902837910422,0.122443673590897,5.12942471587155,0.274273637938058,0.337754837823366
"VWCE",39.2330743788419,0.0852521061852995,0.5137525738915,5.1274449549571,0.274469032343639,0.337963877161246
"VPS54",1952.98069031639,0.153032049117479,0.107830280183219,5.12428912065894,0.274780744444581,0.338316090343342
"TMEM121B",132.029640783488,-0.251521158215924,0.309503879511082,5.12184408568365,0.275022454831996,0.338582058125257
"MBD6",2625.6589374093,-0.0259645962216753,0.109854028113839,5.12154401911062,0.27505213111655,0.338586963944051
"LRRC37A",106.906168003226,0.410297938865604,0.300377672943844,5.11673494285668,0.275528114337506,0.339141217787802
"PTPMT1",1848.86553389955,-0.139407107399091,0.121925181779647,5.11618405318745,0.275582683729419,0.339176707963206
"HLCS",1716.35640627376,-0.0860301794977655,0.106759847113687,5.1146990078222,0.275729833246786,0.339326124975198
"PITX3",43.7750376389741,-1.43989043592902,0.680254643407083,5.11322591221469,0.275875864442918,0.339474137954549
"ACTL8",41.3297259669744,-0.663085954178727,0.517151708148584,5.11162811460306,0.27603433167755,0.339628941832355
"AP4M1",467.715881936198,-0.260050516203935,0.169049826628306,5.11143784224856,0.276053207747795,0.339628941832355
"AMIGO2",104.824028045653,-0.0982940222042958,0.35461872396647,5.1107440710181,0.276122042952102,0.339681919543149
"CDKN2AIPNL",2137.31129607685,-0.206607905864948,0.108124591243804,5.1091159277571,0.276283642587746,0.339848994368481
"MTSS1",402.353126789241,-0.0917544043529988,0.183056512878249,5.1079685986997,0.276397567613548,0.339957400240686
"FTL",7846.35306801233,-0.206944681159759,0.106923050731201,5.10590570401808,0.276602504564338,0.340177716279714
"VDAC3",12619.8950849264,0.0141106959456454,0.0835973478982323,5.10093341117562,0.277097002551953,0.340754072653932
"RENBP",47.928689678376,-0.320708246515843,0.532470896529131,5.09584544991202,0.27760377808266,0.341345418114516
"ANKRD11",4846.80483471997,-0.00742485061899754,0.12311436717459,5.09434666001124,0.27775321128179,0.341497301192528
"TAF9B",3834.14262126789,-0.0166096282451765,0.0707946661457658,5.09198371892188,0.277988940763836,0.341755247231958
"SOX18",109.149891291746,-0.419539195100788,0.29543121485145,5.08927433192804,0.278259440259239,0.342055886874033
"CNIH3",129.019502471304,-0.444069985048088,0.31884989445945,5.08610485300176,0.278576156792891,0.342413278341122
"SNTG2-AS1",116.438930085769,-0.422293744235072,0.39569449320715,5.08319914203582,0.278866783493249,0.342738537690714
"HARS1",5650.17129201928,0.0599053801037842,0.0896279793029238,5.08237379155315,0.278949381054798,0.342808084009808
"TP53BP2",6495.66100300298,0.0349768555335417,0.0777075630379033,5.07876733796121,0.279310542162487,0.34317439533455
"UBAC2-AS1",65.2099897618943,-0.349419810277382,0.43533412758916,5.07861732043082,0.279325573924708,0.34317439533455
"TTBK2",1263.99385019728,0.2549663824807,0.164437686702274,5.07899866719617,0.27928736430396,0.34317439533455
"RPS14",62119.8271708356,-0.11520617387163,0.108880460250255,5.07704953278937,0.279482707205866,0.343335439808548
"ZNF561-AS1",139.117983644787,-0.178433894440208,0.247633337857118,5.07411061557025,0.279777464692566,0.34364322939433
"GRIP2",58.7367645603935,-0.615563080791949,0.42804786840426,5.07403148272994,0.279785404917001,0.34364322939433
"BDH2",1083.01197724005,0.0154280856580079,0.128632918372049,5.07364704388533,0.279823982390356,0.343658583908537
"ZNF460",371.651654697849,0.330534940701041,0.226447422937214,5.07148571234103,0.280040950222822,0.343893000651003
"TTC28-AS1",527.53824322341,0.117622301342783,0.136484631311077,5.06810121043586,0.280380992868972,0.344278496694324
"SLC7A5P2",121.41389692437,-0.000578376157953354,0.270746878279954,5.06673650090565,0.280518204527756,0.344414888901742
"CCDC24",111.017386315128,0.468873791559461,0.327390028643311,5.06521830536946,0.280670914695257,0.34455849001336
"GBX1",137.574475021616,-0.202885236534376,0.279781278870375,5.06505392439766,0.280687453432236,0.34455849001336
"SENP8",268.018428250942,0.513680204003223,0.24061878175487,5.06358896325358,0.280834882782393,0.344707359615271
"NAGS",68.0500424467892,-0.276750695960165,0.396038524920391,5.06237316831218,0.280957286406343,0.344825486827081
"SLC12A5",69.7991561301344,-0.194022778804743,0.373043035798313,5.05914667904142,0.281282340713189,0.345192286829232
"AKAP9",2318.60102886615,0.112566004713899,0.207584383285001,5.05853975772897,0.281343520755104,0.345203077928639
"MAOA",367.705430030008,0.021109228008009,0.182031829329636,5.05874376802598,0.281322954466771,0.345203077928639
"TBX2-AS1",59.1807192559979,-0.594873588263497,0.453624684242438,5.05678055532053,0.281520918672878,0.345388585662805
"RPL37",15957.6051221749,-0.418867491864351,0.210477048694147,5.05570965717317,0.281628954206457,0.345488968396807
"MKLN1-AS",80.0978704647314,0.861867239548577,0.388990622367191,5.0531922139235,0.281883059442251,0.345768507109962
"LINC01116",88.2237923412468,-0.558912195915784,0.447857704339112,5.04899988432368,0.28230665315043,0.346191437784454
"BTD",800.626178907937,-0.00704617634750894,0.138349371387966,5.04915242360096,0.282291231151878,0.346191437784454
"ERI1",1517.89903127712,0.169755497736984,0.0960498653486659,5.04902623211461,0.282303989290065,0.346191437784454
"ADAMTS9",623.514840114428,-0.0389543059536254,0.183997652885784,5.04813978683569,0.282393623866574,0.346265869830441
"FAM86HP",45.5876251314978,-0.737547904735762,0.53029846093062,5.047047485181,0.282504106992658,0.34636911582996
"NRIP1",1568.92213258922,0.291685727113283,0.158191680260435,5.04559023634465,0.282651560191656,0.346517666210775
"ATP6V1H",2237.19862409036,0.0170642972134887,0.0921929240555159,5.04528339652899,0.282682616355535,0.346523504878578
"DUT",4586.03052760907,-0.0790024542892222,0.0928960269118365,5.04238129943354,0.282976488430559,0.346851482610337
"NCAM2",77.9554279074699,-0.649206009847651,0.441542580393911,5.04147807650523,0.283068003081425,0.346931387762494
"MVB12B",663.101085359281,0.130128197033683,0.141235773136362,5.04044833231251,0.283172367302694,0.347027025170374
"ACOX1",2329.34566743101,-0.078188481096682,0.0955687400365765,5.03859195305125,0.283360592608144,0.347225406785935
"GPC5",194.446761257538,-0.468265283344201,0.22642335759925,5.03746449176685,0.283474961605885,0.347268685536713
"ISM1",90.9240401282975,0.331970251926354,0.281247982837562,5.03761920873845,0.283459264907335,0.347268685536713
"ASH2L",2735.06748000862,0.0623135747838238,0.102394167965473,5.03771404767144,0.283449643453884,0.347268685536713
"LOC100288069",77.4899533737242,0.566950126910837,0.429578334336911,5.03353650442685,0.283873718041867,0.34772485640615
"RPS23",29201.3815112921,-0.25573806706505,0.116992597055396,5.03191349527395,0.284038618488565,0.347894512366246
"TMEM134",515.269729046094,-0.327871214175507,0.191252638067366,5.03122618408838,0.284108474762619,0.347915405026627
"XYLT1",335.025283768397,-0.28751260977808,0.226986864100945,5.03146703980752,0.284083993254159,0.347915405026627
"PLEKHG1",345.86199982609,-0.345053828523838,0.224969783264738,5.03044858777594,0.284187524789736,0.347979874496324
"CLUHP3",231.681151581874,-0.263922869436209,0.230901980151275,5.02531221129422,0.284710151333768,0.348587428876601
"MEN1",5998.25155630823,-0.118413634261165,0.0787678691462386,5.02173440628042,0.285074670933018,0.348936480749163
"SNRPD2",14736.9743614018,-0.171940467950516,0.156628782037793,5.02179186832831,0.28506881339221,0.348936480749163
"LEMD2",1946.86545767825,0.149331102820303,0.102198054227199,5.02194307475082,0.28505340026267,0.348936480749163
"SIN3A",6754.72157957602,0.138369621402245,0.0849549766963239,5.01996489389734,0.285255100283428,0.349124904033739
"FAM131A",570.621497904277,0.0364226102808516,0.178544185985114,5.01812467567891,0.285442841090893,0.349322240016425
"RPL15",40748.2287076464,-0.125213037425045,0.0880605424582451,5.01467412794898,0.285795149392306,0.349720916791198
"IL17RB",500.091701025459,0.117812902051851,0.140671898407809,5.01247026433265,0.286020359890764,0.349964007334544
"FAM131B",52.9813889467446,-0.12302362375342,0.514333396498046,5.01151003731519,0.286118531137594,0.350051626611804
"DHRS4",229.920921412497,-0.141497547620166,0.240079513883885,5.01039823789588,0.286232234161568,0.350158230206563
"TEDC2-AS1",41.1285263357789,-0.0789753577418487,0.447194469322083,5.00783454599954,0.286494566097509,0.350446620252374
"RASSF2",369.061327366196,-0.132154050941704,0.180229922229951,5.00635247515822,0.286646312405973,0.350599698487083
"LSM10",2401.5998397888,-0.120486698120142,0.110992542604601,5.00576372950405,0.286706611655125,0.350640908964633
"STRAP",17564.443639667,0.0387395299949833,0.065858626116392,5.00229016780276,0.287062590370643,0.351043692910337
"PDZD11",2052.16946273908,-0.137394981084032,0.111397443591043,5.00167289717899,0.287125888549193,0.351088521542941
"SVEP1",139.993108105783,0.0563862053046755,0.321327711425472,4.99766320309999,0.287537349201511,0.351559024503824
"GNG11",90.1229274106575,-0.687665491252448,0.421537489191853,4.99503073108332,0.287807753386902,0.351856992753802
"TTC41P",41.0410788244436,0.125427754260747,0.566874539407368,4.99101832435636,0.288220313438105,0.35232868108717
"XKR6",223.250428308619,-0.0554621357388451,0.222347014859739,4.98998722911554,0.288326411923593,0.352425689365705
"ATP6V1G1",5293.9212066794,0.0606481956595482,0.0981715143068352,4.98826052123871,0.288504161545019,0.352610251785384
"SRGAP3",299.718105745381,-0.0150024375573272,0.207388336180564,4.98736690099969,0.288596188116983,0.352690018842147
"TTLL3",66.9615790541495,-0.246515348095593,0.442994952236213,4.98464483762885,0.288876662766737,0.353000049939993
"PCGF5",2964.58862377473,0.0213433605618362,0.109767532477693,4.98332828901471,0.289012398702754,0.353133172863304
